WKT,Назва,опис,тип вулиці,назва вулиці,як пошкоджено,номер будинку
"POINT (36.3496917 50.0365726)",Точка 2,,,,,
"POINT (36.3642831 50.0330585)",будинок ххх,артобстріл 24 березня, порушена стіна,вулиця,Дружби Народів,,
"POINT (36.3493913 50.0312239)",Джерельна вулиця, 7,Пошкодження будинку,вулиця,Джерельна вулиця,Внаслидок ракетного удару або удару системи залпового вогню, повністю знищено житлову квартиру з меблями та технікою та іншим майном.,7
"POINT (36.3560736 50.0314113)",Гвардійців-Широнінців, 101,Серйозне пошкодження будинку,вулиця ,вулиця Гвардійців-Широнінців,1.04.2022 В будівлю влучило два артилерійських снаряди. Один потрапив у дім через вікно, вибухнув усередині будівлі. Другий знаряд потрапив у подвір'я,101
"POINT (36.3629722 50.0348254)",Гвардійців-Широкінців, 92,Серйозне пошкодження внутрішньої частини будинку та газової магістралі,вулиця,Гвардійців-Широкінців,4.03.22 У другому під'їзді зруйнована холодна частина балкону між четвертим та п'ятим поверхами в наслідок чого був зсув плит та суттєве пошкодження внутрішньої частини під'їзду. Попадання снаряду у козирок вхідної частини під'їзду з пошкодженням газової труби.,92
"POINT (36.3686315 50.0353735)",Метробудівників 40,Серйозне пошкодження будинку та тримальних плит,вулиця ,Метробудівників ,5.03.22 Серйозне пошкодження будинку та тримальних плит у кількох квартирах, пожежа внаслідок артобстрілу,40
"POINT (36.3658569 50.0374312)",Метробудівників, 25,Серйозне пошкодження будинку,вулиця ,Метробудівників,29.03.22 В будинку зруйновані квартири на 9 та 4 поверсі прямим потраплянням снаряду. Пошкодженні технічні поверхи та комунікації у 1 та 3 під'їзді.,25
"POINT (36.366528 50.0378883)",Метробудівників, 27,Серйозне пошкодження будинку,вулиця ,Метробудівників,1.05.22 Снаряд пролетів через дах, пробивши квартиру на 9 поверсі, квартиру на 8 поверсі та стіну у тамбур на 8 поверсі. Квартири згоріли, комунікації та електрика також згоріли. Стіна відійшла і покосилась,27
"POINT (36.3696164 50.0382171)",Наталії Ужвій, 108,Серйозне пошкодження будівлі,вулиця ,Наталії Ужвій,3.03.22 Зруйнована будівля магазину,108
"POINT (36.3629083 50.0393363)",Гвардійців-Широнінців, 121,Серйозне пошкодження будинку,вулиця,Гвардійців-Широнінців,Перший раз (06.03.2022) влучив снаряд на 5-му - 6-му поверсі 7-го входу (лівий бік входу), після чого сталася пожежа на 5-му, 6-му і 7-му поверхах. Другий раз (01-02.05.2022) влучив майже так само з подальшою пожежею на 6-му, 7-му і 8-му поверхах.,121
"POINT (36.3632293 50.0408432)",Наталії Ужвій, 92,Серйозне пошкодження будинку,вулиця ,Наталії Ужвій,5.03.22 Внаслідок обстрілу сталося обвалення тримальних конструкцій та фасаду житлового будинку,92
"POINT (36.3610092 50.0417649)",Наталії Ужвій, 86,Серйозне пошкодження будинку,вулиця ,Наталії Ужвій,В будинок з 2 березня впродовж кількох місяців багато разів потрапляли російські снаряди та ракети, які зруйнували будинок майже повністю,86
"POINT (36.3577826 50.0420994)",Наталії Ужвій, 74,пошкодження будинку,вулиця ,Наталії Ужвій,Влучання та пожежа на 8-9 поверхах 2 під'їзду, ударною хвилею вибиті вікна,74
"POINT (36.3577204 50.041374)",Наталії Ужвій, 76,Серйозне пошкодження будівлі дитсадка,вулиця ,Наталії Ужвій,7.03.22 знищений окупантами «стратегічний» дитячий садок №464 у Харкові на Салтівці,76
"POINT (36.3561558 50.0406544)",Метробудівників, 9,Серйозне пошкодження будинку,вулиця ,Метробудівників,1.04.22 1 квітня після влучання ворожої ракети, зайнялася пожежа, із подальшим руйнуванням споруди.,9
"POINT (36.3565343 50.0420177)",Наталії Ужвій, 72,Серйозне пошкодження будинку,вулиця ,Наталії Ужвій,5.03.22 Руйнування фасаду внаслідок обстрілу, пожежа,72
"POINT (36.3534059 50.0411057)",Метробудівників, 3,Серйозне пошкодження будинку,вулиця ,Метробудівників,29.03.22 Будинок серйозно пошкоджено через багато влучань снарядів, сильна пожежа зруйнувала 50% квартир, пошкоджено технічний поверх, зруйновано балкони, вибиті вікна.,3
"POINT (36.3541224 50.0417891)",Метробудівників, 5,Серйозне пошкодження будинку,вулиця ,Метробудівників,31.03.22 Будинок  сильно пошкоджено великою кількістью влучань снарядів. Також була сильна пожежа, десь 40-50% квартир повністю сгоріло.,5
"POINT (36.3544767 50.0425252)",Наталії Ужвій, 66,Серйозне пошкодження будинку,вулиця ,Наталії Ужвій,2.04.22 Дім пошкоджено, повністю вигоріли другий та перший під'їзди,66
"POINT (36.3524502 50.0415375)",Метробудівників, 1,Серйозне пошкодження будинку,вулиця ,Метробудівників,24.03.22 зруйновано фасад будинку в результаті обстрілу, руйнування між поверхових перегородок, пожежа,1
"POINT (36.3527673 50.0380107)",Дружби Народів, 223,пошкодження будинку,вулиця ,Дружби Народів,1.04.22. Снаряд потрапив до будинку. На території знаходяться два житлові будинки, обидва постраждали, є часткові руйнування.,223
"POINT (36.3522449 50.0314616)",Джерельна вулиця, 9 А,пошкодження будинку,вулиця,Джерельна ,6.03.22. Ракета влучила в будинок всередині двору. Також два снаряди влучили у зовнішній фасад з іншого боку будинку. Через місяць з'явилися ще два прильоти.,9а
"POINT (36.3480279 50.0325601)",Леся Сердюка, 28,пошкодження будинку,вулиця,Леся Сердюка,4.03.22 Будинок пошкоджено ворожим снарядом,28
"POINT (36.3474102 50.0335067)",Леся Сердюка, 14,,вулиця ,Леся Сердюка,3.03.22р  в 3 під'їзд на 3 поверх в квартиру навпроти влучив снаряд. Влучив в кухню, почалась пожежа, згоріло два під'їзди,14
"POINT (36.3696915 50.0182479)",Світла вулиця, 23,,Світла вулиця,Світла ,Снаряд влучив у житловий будинок, була поранена жінка.,23
"POINT (36.3700168 50.0282643)",проспект Тракторобудівників, 109,Серйозне пошкодження ,проспект ,Тракторобудівників,Салтівське трамвайне депо на околиці Харкова стало мішенню російських військових з перших днів повномасштабного вторгнення. Тут сотні влучань, пошкоджено майже половину рухомого складу.,109
"POINT (36.3581384 50.0317406)",Гвардійців-Широкінців, 70,Серйозне пошкодження будинку,вулиця ,Гвардійців-Широкінців,Влучання декількох снарядів у будинок. руйнування: криша + технічні приміщення ліфтові та вентиляційні (наскрізні пошкодження), фасад будівлі (пошкодження уламками старядів), вікна (ураження склопакетів та профілів уламками снарядів та вибуховімі хвилями), прибудинкова територія (пошкодження старядами), трансформаторна підстанція, зовнішні та внутрішні інженерні мережі.,70
"POINT (36.3543857 50.0375477)",Дружби Народів, 225,Серйозне пошкодження будинку,вулиця ,Дружби Народів,29.04.22р Зруйновано будинок,225
"POINT (36.3478505 50.0375947)",Леся Сердюка, 36,Серйозне пошкодження,вуліця,Леся Сердюка,21.06.22р Пошкодження продуктового магазину, торгової зони та житлових будинків. Перед комерційними та житловими будинками видно кратери.,36
"POINT (36.3501019 50.038857)",Леся Сердюка, 46,,Зруйнування криші та фасаду школи 158,вулиця ,Леся Сердюка,17.05.2022р Пошкодження первинної школи та житлового кварталу.,46
"POINT (36.3467598 50.037326)",Леся Сердюка,Серйозне пошкодження,вулиця ,Леся Сердюка,31.03.22р Зруйновані магазини-кіоски та, можливо, розрив газопроводу.,
"POINT (36.3567099 50.0362849)",Дружби Народів 239,Серйозне пошкодження,вулиця,Дружби Народів,обстріл,239
"POINT (36.3575928 50.0413561)",Наталії Ужвій, 76,Серйозне пошкодження,вулиця ,Наталії Ужвій,6.03.22р дитячий садок обстріл,76
"POINT (36.354871 50.0434212)",Наталії Ужвій, 62,Серйозне пошкодження,вулиця ,Наталії Ужвій,обстріл,62
"POINT (36.3683486 50.0392034)",Наталії Ужвій, 100,Серйозне пошкодження,вулиця ,Наталії Ужвій,обстріл,100
"POINT (36.3715887 50.0381907)",Наталії Ужвій 112,Серйозне пошкодження ,вулиця ,Наталії Ужвій ,обстріл,112
"POINT (36.367438 50.0395795)",Наталії Ужвій 98,Серйозне пошкодження,вулиця ,Наталії Ужвій ,обстріл,98
"POINT (36.3630933 50.0341598)",Дружби Народів, 257,пошкодження,вулиця ,Дружби Народів,обстріл,257
"POINT (36.3541734 50.0448254)",Наталіі Ужвій 60,серьозне пошкодження,вулиця ,Наталіі Ужвій,обстріл,60
"POINT (36.3567361 50.0439041)",Наталії Ужвій, 40,пошкодження,вулиця ,Наталії Ужвій,обстріл,40
"POINT (36.366264 50.0357408)",Метробудівників, 36, ,обстріл,вулиця ,Метробудівників,частково зруйновано,36
"POINT (36.3665859 50.0400641)",Наталії Ужвій, 96,Серйозне пошкодження будинку,вулиця ,Наталії Ужвій,15.04.22 Зруйновані п‘ять поверхів, пожежі в усьому будинку; зруйновано вхід до під‘їзду,96
"POINT (36.3522449 50.0314616)",Джерельна 9А,Пошкодження від ракетного та артударів  ударів,вулиця,вулиця Джерельна 9А,6 березня 2022р. ракета влучила у будинок всередині двору. Також два снаряди влучили у зовнішній фасад з іншого боку будинку. Через місяць з'явилися ще два прильоти.,9А
"POINT (36.3666085 50.0338595)",Дружби Народів, 271,Будинок практично зруйновано ,вулиця,Дружби Народів,1.04.22 В результаті влучання російського снаряду уражені всі три під'їзди будинка. Всього користувачі нарахували 11 потраплянь. В одному з під'їздів повністю зруйновані кілька квартир. Третій під'їзд повністю згорів.,271
